front seen analysis lg g6 shows exceptional use screen close 80 within reach,['screen']
figuratively g6 come screaming hardware market makes months old chipset 4gb ram,['ram']
another eyebrow raiser choice sony imx258 camera sensor imager choice dozen smartphones going far two years back,['camera']
also still concept crazy ultra wide angle camera accompanies regular one,['camera']
best display,['display']
lg surveys showed designers went stretched screen cover device front 5,['screen']
7 inch 18 9 aspect panel fits body footprint g5 admittedly g5 screen body ratio contest winner still,['screen']
7 inch display,['display']
5 inch display like one galaxy s7 edge also 5,['display']
7 inch display smaller body 5,['display']
g5 removable chin gave access user replaceable battery could swapped one modules called friends,['battery']
g5 metal back however covered plastic primer whatever like call also unsightly camera hump rear lg tried turn design accent,['camera']
lot novelty comes display,['display']
goes something like 1 ooh nice slim bezels 2 way corners rounded finally 3 hmm one tall screen even pick phone,['screen']
moving curved screen corners,['screen']
see slim frame around display precious lcd perilously close physical corners phone,['display']
course applicable every phone g6 issue made worse close proximity display physical extremities,['display']
get fact display taller conventional 16 9 aspect ratio,['display']
story goes lg asked bunch people feel display size everyone replied want generally one thrilled extra bulk bigger screen brings,"['display', 'screen']"
lg went ahead stretched display taller made would cover almost entire front phone chin provision course,['display']
7 inch display 18 9 ratio actually smaller area 5,['display']
7 inch display 16 9 ratio 83,['display']
fact lg g6 total screen area equals conventional 5,['screen']
5 inch 16 9 screen,['screen']
7 inch 16 9 screen would 71,['screen']
g6 approach offer display easiest handle package makes perfect sense,['display']
cutout camera duo setup sits flush cover opposed g5 camera bulge,"['camera', 'camera']"
one lg g6 distinctive features 18 9 aspect full vision display true beauty,['display']
5 inch conventional 16 9 display fact wide 5,['display']
2 inch 16 9 screen taller,['screen']
g5 shabby either high 1800s man display dim,['display']
one best lcds respect g6 display par iphone 7 plus xperia xz lg v20 still somewhat superior,['display']
great display supports standards feature exactly gamechanger,['display']
course wi fi ac wi fi direct dlna wireless screen sharing supported miracast chromecast devices,['screen']
lg g6 powered 3 300mah battery significant upgrade last year g5 2 800mah,['battery']
g6 larger display counter battery capacity upped 18 screen area 8,"['display', 'battery', 'screen']"
fact g6 packs juice v20 3 000mah larger display light 5,['display']
7 18 9 plus v20 ticker screen top,['screen']
g6 battery however sealed unlike g5 v20,['battery']
anyway preface expected better battery life g6 got g5 v20 neither particularly impressive respect,['battery']
dialing numbers formula produces 72h overall endurance rating always display turned,['display']
however always tried point effect always display consumption vary wildly depending usage one thing phone held pocket eventually turn aod completely different stays table front ambient lighting strong enough needs crank brightness higher,['display']
turns also setting always display menu actually tell phone keep always feature brighter unlike g5,['display']
whatever decide overall effect aod battery life probably big issue may appear deal enjoy extra functionality,['battery']
lg also optimized charging algorithms fine tune charging process depending battery age current temperature thus improving battery long term life,"['battery', 'battery']"
lg calls full screen ux emphasize uniqueness display,"['screen', 'display']"
v20 phablet secondary display show time notifications g6 relies always display,"['display', 'display']"
one three designs always display gladly sacrifice signature date,['display']
get two shortcuts bottom corners default dialer camera,['camera']
native split screen multitasking arrived nougat,['screen']
many apps work split screen mode,['screen']
note developers options force android enable split screen multitasking apps,['screen']
split screen view home button shows homescreen dismiss apps app switcher button shows split screen icon double tapping brings back two,"['screen', 'screen']"
great since normally pick apps app switcher rolodex split screen use state app launch homescreen goes straight split screen mode,"['screen', 'screen']"
memories screen takes photos videos creates short video content grouped time location,['screen']
also available separate app icon homescreen square camera lg trying come use cases 2 1 display,"['camera', 'display']"
square camera modes usefulness ranges,['camera']
snapshot leaves half screen viewfinder taking square photos obviously half gives preview technically post view shot soon take,['screen']
works normal wide camera,['camera']
hey take g6 chamfered display corners day make phone extra bit likely live drop clumsy hands,['display']
display one true gem like keep crack free working order,['display']
battery life marked improvement compared g5 v20 g6 achieves 72h endurance rating,['battery']
selfie camera appears one v20 wide normal modes sensor great decent detail,['camera']
first insist ultra wide angle camera one else lg offers,['camera']
neither matches g6 battery life swap freshly charged battery unlike g6,"['battery', 'battery']"
feel like ticker display v20 useful well v20,['display']
v20 also actual display area g6 widely used 16 9 format,['display']
s7 edge longer battery life going well lower price lower 200,['battery']
4 3 photos otherwise quite good even fill two thirds screen,['screen']
likely s835 slightly easier battery little powerful s821 remotely dealbreaker,['battery']
uploaded bunch server set three normal camera 2160p 1080p 30fps 1080p 60fps matching trio wide angle one 2160p 1080p 30fps 1080p 60fps,['camera']
grid shot like camera booth creates 2x2 photo collage,['camera']
half screen viewfinder half collage making,['screen']
normal camera sees 71 field view opposed 75 ultra wide angle fov reduced 135 125 still much ultra wide,['camera']
wide camera fixed focus unlike normal one actually use phase detection agents imx258,['camera']
camera app g6 seen changes well make better use tall display,"['camera', 'display']"
rather wide display hold landscape,['display']
extra screen estate side used film strip showing recently taken shots,['screen']
welcome addition lg camera app exposure compensation slider shows right tap somewhere focus handy tool missing far,['camera']
back device one find dual camera setup led flash along fingerprint sensor placed slightly,['camera']
also worth noting fact camera setup completely flush back panel completely flat result,['camera']
front device almost exclusively dominated screen minimal screen bezels physical buttons present,"['screen', 'screen']"
sit front camera sensors earpiece space empty save lg logo,['camera']
also lg put considerable effort minimizing screen cracking appear given much attention back panel could easily turn prone breaking despite made gorilla glass 5,['screen']
display supports dolby vision hdr technology lets display 64 billion colors provided access video compatible format,"['display', 'display']"
bezels thankfully thin though effect slightly diminished unusual screen edge design,['screen']
result device comes equipped quad core processor 4 gb ram enough people may displease power users,"['processor', 'ram']"
battery 3300 mah capacity enough last day unfortunately non removable,['battery']
direct jab samsung note 7 fiasco lg also flaunts extensive testing device battery claiming much reliable,['battery']
big problem could inclusion 32 gb internal storage 64 gb asian countries,['storage']
phone include sd card slot external storage still tad slower built one,['storage']
problem somewhat rectified option format sd card internal memory introduced android marshmallow still clunky imperfect solution,['memory']
many people need much storage could still prove problematic keep mind,['storage']
another recent trend noticed high end phones inclusion dual camera setups,['camera']
rear camera also supports hdr10 format letting users take photos much larger dynamic range,['camera']
bundled camera app takes advantage device 2 1 screen offering number special shooting modes called snap shot match shot grid shot guide shot,"['camera', 'screen']"
use square photos different results snap shot displays last photo next one taken right match shot stitches two photos one top grid shot makes 2x2 square collage guide shot overlaps portion image camera preview,['camera']
sort standard slightly faster last year marginally better camera way ends defining many popular handsets,['camera']
fresh crop 2017 flagships beginning land seeing arrival new direction one familiar fundamental components smartphone hardware makeup display,['display']
lg g6 manufacturer invites us new world 18 9 screen,['screen']
years standard 16 9 display dominated smartphone sales even apple reluctantly joined party year finally seeing companies make favorite phones start trying something new,['display']
lg g6 review lg g6 review new extra wide extra tall shape g6 screen big part makes phone interesting far design decision worth paying attention,['screen']
got sleek new look appreciably camera bump premium glass encased metal body trades removable battery water resistance built wireless charging,"['camera', 'battery']"
add things like compromise full resolution wide angle camera google latest software services got looks paper least like one compelling new smartphones land far year,['camera']
going pivot back around lg crazy wide screen display moment taking closer look offers impossible talk design g6 without putting phone screen front center,"['screen', 'display', 'screen']"
phone strives offer stunning bezelless otherwise edge display still one particularly eye catching spectacular job screen filling phone face,"['display', 'screen']"
lg quotes 80 percent screen body ratio quite highest ever seen thanks entries companies like xiaomi still goes long way towards making feel like much holding phone screen holding screen,"['screen', 'screen', 'screen']"
little details like curves corners display mirror curves phone really help sell illusion,['display']
lg flagship phones played around screen sizes years usually bouncing around low mid 5 inch space,['screen']
7 inch lcd screen 2k class 1440 x 2880 resolution rounded corners featuring extra wide 18 9 aspect ratio,['screen']
could spend entire review talking unusual new display lg chose use g6 changed matters ultimately impacts use phone lot smartphone screen going try show restraint,"['display', 'screen']"
18 9 aspect arguably properly called 2 1 screen exactly twice tall wide,['screen']
typical 16 9 phone screen comparison bit short said,['screen']
easy associate bars feeling watching content wrong screen actually work g6,['screen']
screen also wide enough call virtual screen android buttons without appearing top blocking video,"['screen', 'screen']"
situation apps little tricky explicitly designed used screen like,['screen']
thankfully lg includes easy use settings panel lets dictate apps scaled screen,['screen']
really though run many issues apps use screen though nice know lg gotten ahead potential problem,['screen']
see weird software trick give g6 screen interesting look,['screen']
turn curved corners back software screen really clipped,['screen']
avoiding hard right angles lg trying mitigate screen damage caused drops impacts,['screen']
shock wave incidents bad habit traveling along screen concentrated right angle corners causing breakage new design supposedly lessens risk,['screen']
quickly finding eccentricities lg g6 display still screen without issues,"['display', 'screen']"
though measurements confirm display decently bright still phone dimmer number peers subjective experience often felt like handset dimmer side actually using g6 especially outdoors,['display']
color reproduction general also superb better many phones touch amoled style lcd panel much saturation top screen output range,['screen']
dig apps cluttering home screen toggle back classic app drawer,['screen']
big questions users going interface sorts general android concerns though deal new screen shape impact usability well touched issues already covering display talking phone software controls changing app scaling aspect ratios order keep things functional natural looking g6 18 9 screen,"['screen', 'display', 'screen']"
one big part equation also see existing android functionality takes full advantage new screen geometry,['screen']
take multi window instance split screen phones always ran risk feeling bit cramped shape g6 display helps two apps exist side side bit comfort,"['screen', 'display']"
going talk phone camera software depth moment great example app evolving new 18 9 world,['camera']
lg finds room squeeze camera roll recently shot thumbnails side screen still enough space camera controls live viewfinder,"['camera', 'screen', 'camera']"
said screen phone tall good chance able reach one handed operation,['screen']
admittedly screen wide cause many problems height issue may end shifting g6 around hand go interacting android navigation buttons pulling notification shade,['screen']
company offers legitimate sounding rationales choice processor talking lengthy development pipeline,['processor']
using phone everything feels appropriately smooth whether stretching app fill g6 extra tall screen running pair side side,['screen']
lg gives g6 expected 4gb ram little sad see stick 32gb storage least us model,"['ram', 'storage']"
least micro sd expansion like g5 lg back another unusual side side tray memory card sim,['memory']
able tell breakdown g6 camera hardware lg made real commitment making phone serious contender comes smartphone based photography,['camera']
oddly shaped screen g6 potential buyers bound start asking get video content matches dimensions screen growing list 18 9 productions available streaming services sometimes best answer really make,"['screen', 'screen']"
talked shooting 18 9 video also got streaming options subscribe service like netflix find series stranger things house cards ready viewed full screen black bars found,['screen']
vlc ended working quite nicely letting us scale video fit g6 screen chose,['screen']
four mean wasting screen real estate,['screen']
trying throw around blame still worth pointing common use case g6 screen fitting tools let users,['screen']
decision launch g6 without removable battery going controversial one especially lg one last hold outs offering feature flagship phones,['battery']
lost g6 battery baked also much larger 2 800mah component g5 topping phablet level 3 300mah,['battery']
7 inch phones lg ability squeeze much screen real estate onto small handset nothing short impressive,['screen']
help wonder performance battery life would look like lg slightly different priorities going making g6 going unexpected period adjustment content creators adapt new 18 9 era,['battery']
maybe new screen shape nearly controversial us hardware nerds make app media issues largely pass users unnoticed,['screen']
even thinking pillarboxing aspect ratios absolutely going pay attention way g6 feels like entire thing one big screen,['screen']
battery life g6 bit double edged sword,['battery']
one hand standby times really really good spending lot time actually interacting g6 probably problem picking phone moment finding plenty battery capacity remaining even several days charge,['battery']
actually use g6 appreciable period going see battery life start dropping sometimes fast,['battery']
tests saw phone managing minutes six hours screen time running dry,['screen']
necessarily deal breaker like looking five hours screen time real chance g6 quite enough juice address power user needs,['screen']
wireless charging support gets little easier give g6 leeway battery life issues still another hour raw endurance would go long way towards making us feel better whole situation,['battery']
found wishing could pair big beautiful screen stereo sound sadly lg use phone earpiece second speaker,['screen']
even firing netflix identifying tracking 18 9 video still quite filling screen,['screen']
concessions bad absolutely love 18 9 filming options would nice get one record full resolution phone screen,['screen']
one big plus ability toggle zoom wide cameras right middle filming brief period camera recompute exposure levels still impressively seamless,['camera']
night shots also look quite nice particular start notice differences two cameras ois larger aperture narrow angle camera produces noticeably superior low light photos available wide angle mode,['camera']
selfie cam also supports standard wide angle shots though physically single wide angle camera,['camera']
finally talk gimmicky shooting modes lg cooked weird 18 9 screen,['screen']
since 2 1 ratio means two perfect squares side side lg built camera software take advantage geometry,['camera']
instance shoot one square picture match another square juxtaposition fun take series four pics add create square half screen acting viewfinder,['screen']
dual camera smartphones old news seems like nearly many different ways implement dual camera systems phones taking advantage,"['camera', 'camera']"
merge data sensors similar properties attempt capture unique image information lg already zeroed idea giving phones camera distinct lenses one standard perhaps telephoto least comparison one wide angle,['camera']
still hugely happy see come resolution swapping two fast easy choose right camera particular shot,['camera']
beautifully design lg g6 water resistant tall expansive display extra wide angle camera,"['display', 'camera']"
paper g6 powerful processor long lasting battery,"['processor', 'battery']"
lg fans also disappointed said battery longer removable neither s8,['battery']
earlier lg set announce big screen small bezel phone samsung s8 takes basic idea adds elegance unique curved edge twist,['screen']
like previous lg handsets fingerprint sensor built home button back sits camera next like s8,['camera']
apps games take full advantage ratio though see black bars sides display even full screen aka pillarboxing,"['display', 'screen']"
longer display works seeing get screen build size,"['display', 'screen']"
said waterproofing removable batteries tend go together days fact g6 removable battery kind given,['battery']
lg g2 2013 company one holdouts feature swappable batteries flagship phones people switch drained one charged one replace old battery fresh one,['battery']
keep mind take wide angle shots angles distorted elongated side especially comes selfies front facing camera,['camera']
also found front facing camera takes relatively muddy shots low light,['camera']
g6 captures sharp vibrant images regardless blurry selfies dark satisfied camera setup,['camera']
going simple sleek design water resistant body feature packed camera lg giving phone users want,['camera']
unless want absolute edge technology idea saddled last year processor huge deal advantages 835 dramatic paper,['processor']
real world usual differences one superfast processor another hardly discernible,['processor']
apps launched quit promptly camera operated quickly display responsive,"['camera', 'display']"
information check video g6 camera slideshow gallery outdoor photography g6,['camera']
one favorite things camera new interface shows five recent photos like gallery stream,['camera']
lg added separate camera app called square camera,"['camera', 'camera']"
square camera works watch video check explainer,['camera']
lg also hopes g6 increased battery capacity 2 800mah g5 3 300mah new wireless charging feature us offset benefits swappable battery,"['battery', 'battery']"
com removable battery either,['battery']
3 000mah battery clocked average 16 hours drainage time,['battery']
samsung also said overall life expectancy s8 battery life last longer well years road,['battery']
addition beautifully glossy design screen g6 dust water resistant like s8s apple iphone 7s several sony xperia phones,['screen']
7 inch screen takes roughly 80 percent front phone leaving impressively thin bezel around,['screen']
place slim water resistant build whose screen takes enviable 80 percent phone face,['screen']
entirely obvious reason modern smartphone kind screen good deal taller previous model,['screen']
curved glass back panel echoes samsung galaxy line front almost aggressively flat chamfered metal trim essentially flush display,['display']
g6 crafted metal glass battery fully sealed popping back swap power packs reason,['battery']
core g6 powered qualcomm snapdragon 821 upcoming 835 around another couple months backed 4gb ram,['ram']
base model somewhat disappointingly comes 32gb storage though offset microsd slot heavier content offloaded,['storage']
new 2 1 display lets lg crank information density introduce interesting new software features take advantage lanky proportions,['display']
taller display lets lg split many apps like contacts music calendar two mostly equal square sections rich visuals top extra room information,['display']
obviously taller screen great multi window allowing see individual app,['screen']
shame kind gesture shortcut would amazingly useful tall device reaching top screen challenging,['screen']
g6 dual camera setup sure one controversial hardware decisions paper seems like phone takes small noteworthy downgrade best sidegrade compared immediate predecessor,['camera']
although wide angle camera become grainy darker conditions miles ahead old 8 megapixel sensor v20 g5,['camera']
fantastic camera setup fine detail performance rival best great dynamic range punchy unnatural colors,['camera']
also great get reacquainted 125 degree wide angle camera feature loved g5 soon leave behind rest phone disappointing,['camera']
g6 rear shooters make much capable video camera software stabilization features may remember v20,['camera']
usual regular camera bit better dark compared wide angle,['camera']
exactly done ample numerically outstanding 3 300mah internal battery keeping g6 chugging along,['battery']
much could argue taller display indeed gimmick lg enough sake,['display']
importantly core experience g6 flagship class across board good looking design top notch display solid performance battery life complemented surprisingly great camera setup really fun features,"['display', 'battery', 'camera']"
since using lg g6 pre production firmware update review final g6 firmware note differences well changes good bad battery performance time,['battery']
software side lg also expanded camera app take advantage new 2 1 aspect ratio useful filmstrip view giving showing last photos alongside viewfinder,['camera']
however good galaxy s8 camera basically guaranteed lack g6 wide angle chops,['camera']
fellow mobile nations editors eyeing g6 wide angle camera envy suspect many phone buyers coming months feature might sells g6,['camera']
whereas g5 16 megapixel main camera backed 8 megapixel wide angle lens g6 two 13 megapixel shooters one wide angle camera 125 degrees f 2,"['camera', 'camera']"
parity terms megapixel count cameras disparity optics expect wide angle camera come little worse low light performance,['camera']
unfortunate third party applications likely take advantage new taller screen way lg apps,['screen']
obviously 18 9 screen leave unsightly black bars sides watching standard 16 9 videos giving significantly smaller viewable area 16 9 diagonal physical display,"['screen', 'display']"
meanwhile rounded corners screen neat design touch annoyingly quite match corners bezel minor thing something never un see,['screen']
although fan easily changed home screen settings panel,['screen']
lg dual camera system returns time 13 megapixel sensors rear shooters 71 degree standard camera 125 degree wide angle,"['camera', 'camera']"
standard camera bright f 1,['camera']
predictably wide angle camera perform quite well low light,['camera']
lot fuss made fact g6 technically launching last year processor stepping 13 megapixels main camera,"['processor', 'camera']"
phone display always one important hardware characteristics especially true g6 extra tall screen,"['display', 'screen']"
display also dolby vision hdr 10 ready lg told us phone would work hdr content starts hit mobile versions streaming platforms like netflix,['display']
still need deal curved glass back however panel furnished gorilla glass 5 opposed version 3 material makes screen,['screen']
7 inch 18 9 display given videos shot 16 9 conjure black borders g6,['display']
perhaps g6 18 9 2 1 aspect ratio screen year lg thing discarded another 12 months favor next thing,['screen']
solid slightly understated phone built around lanky display lg attitude latest handset less look crazy thing look cool new phone,['display']
