"Ya lo dijimos en su momento: el diseño del P10 Plus es muy elegante. Esos bordes redondeados, la trasera de aluminio y el cristal en la parte de las cámaras le dotan de un aspecto distinguido, más aún en el color negro de nuestra unidad. La sensación en mano es agradable (el tacto es muy suave tanto en el frontal como en la parte posterior) y tiene un buen agarre gracias a la sutileza de las curvas. Sin embargo, esa experiencia favorecida por el diseño se empaña por la gran facilidad que tiene para atraer huellas. Se mancha con nada tanto por delante como por detrás, y quizá lo más frustrante es que es complicado limpiarlo, algo que claramente tiene que ver con los materiales, que no dan sensación de malos, al contrario, pero arrastran este ""pero"". Hay un problema añadido y que tiene que ver con una mezcla de diseño físico del teléfono y software. Uno podría pensar que es casualidad las dos o tres primeras veces, pero cuando despliegas el menú de notificaciones (deslizas el dedo de arriba hacia abajo) se repite un patrón: siempre acabé manchando justo la cámara frontal: Sin ser experto en diseño de terminales, diría que tiene que ver con que el borde superior de la pantalla está demasiado cerca de la cámara frontal, que quizá estando un poco más arriba o hacia un lateral habría evitado este molesto patrón. O si yo hubiera sido zurdo, claro. De todos modos, nada que no se pueda solucionar con un pañito siempre cerca (o con una capa protectora, con la posible pérdida de sensibilidad en la pantalla asociada). Y, como aclaración, ni soy cocinero, ni mecánico, ni nada que involucre tener las manos manchadas todo el rato. Es decir, que sí, las huellas se marcan muy fácil incluso con las manos limpias. Por otro lado, no olvidemos que se trata de un phablet de 5,5 pulgadas. ¿Es manejable con una mano? Depende del tamaño de tu mano, pero lo más probable es que no. Eso sí, su grosor y peso hacen que no resulte nada aparatoso, algo que se agradece cuando tienes que sostenerlo para ver contenido, jugar o hacer una llamada larga.

Un detalle tal vez menor, pero que se agradece en el día a día es el acabado rugoso del botón encendido, que, además, es rojo. Viene estupendamente como referencia, por ejemplo, cuando estás escuchando música y vas a subir o bajar el volumen y no quieres sacar el teléfono del bolsillo.  La resolución QHD es una mejora con respecto al P10 y al Mate 9 y es la primera incursión de Huawei en este terreno. El resultado no es ninguna revolución y se aprecia en detalles como la nitidez de las tipografías cuando navegas o lees documentos, o en texturas de videojuegos, que, en general, lucen mejor que con una resolución Full HD. Es un paso adelante que tiene que dar la gama alta, pero que no todo el mundo apreciará (tampoco será un argumento fuerte de venta) y que aumenta el consumo de batería, aunque su autonomía la comentaremos en un punto aparte.

Recordamos que monta un panel IPS y, por tanto, tiene las virtudes y defectos de esta tecnología. Sus 500 nits de brillo van sobrados para exteriores y, a diferencia del reciente Honor 8 Pro, se comporta mejor con unos negros ligeramente más intensos. Aunque aquí, como siempre, nada que hacer contra un panel AMOLED. De hecho, venir como en mi caso de uno de estos paneles hace que la experiencia durante los primeros días con el P10 Plus sea la de ""haber ido a peor"", por contraste, viveza de color y, sobre todo, por costumbre. Una vez te adaptas de nuevo a IPS, no hay ningún tipo de problema de experiencia de uso.

El único pero respecto a la pantalla es que, viendo la tendencia de otros fabricantes a apurar los marcos (LG G6, S8), los de este P10 Plus se hacen demasiado grandes y parece que la pantalla no está todo lo aprovechada como podría haber sido. Quizá para el siguiente.

Otro de los puntos que más acaban notándose en este P10 Plus es el sensor de huella dactilar en el frente. Funciona muy rápido y, por mi tipo de uso, creo que la colocación ahí en vez de en la parte trasera favorece desbloquearlo más fácilmente en situaciones cotidianas (como cuando tienes el teléfono encima de la mesa y sólo quieres mirar una cosa rápida). No obstante, lo que me acabó conquistando del sensor es su función de menú de navegación: si mantienes unos segundos pulsado, vuelves al menú inicial; si esa pulsación es más breve, vas un paso hacia atrás (la anterior página que visitaste, por ejemplo) y si desplazas hacia un lado, abres la multitarea. Es cierto que cuesta unos días hacerse con los movimientos exactos. Son muy sutiles y es posible que te frustres cuando quieres hacer algo rápido que hasta ahora hacías con un botón dedicado. Puede que quieras ir atrás y en su lugar acabes abriendo la multitarea (es algo que incluso me sigue sucediendo tras un mes de uso, como digo, es muy sutil), pero creo que es un primer paso en una dirección minimalista para ofrecer más utilidades en menos espacio y botones.

De hecho, el primer impulso al volver a usar otro teléfono sin este tipo de navegación es el de buscar esos gestos en el botón home. Los otros dos botones ahora me parecen irrelevantes, y creo que ése es el mayor logro de Huawei con este sensor, hacer más con menos.  Esos 3.750 mAh del P10 Plus prometen sobre el papel una mejora en autonomía con respecto a su hermano pequeño, que se quedaba en los 3.200 mAh. Sin embargo, la pantalla es mayor que la del P10 (un 16%, concretamente) y la resolución también. Teniendo en cuenta también esos 6 GB de RAM, lo lógico es que sea un teléfono al que le quieras sacar partido con muchas aplicaciones a la vez, juegos, contenido multimedia, etc. ¿Qué tal se ha comportado en este apartado?  Nunca me he sentido agobiado para llegar al final del día por mucha caña que le metiera. Y con caña me refiero a partidas a Clash Royale y Hearthstone de entre 30 y 60 minutos al día, vídeos en YouTube, alguna llamada que otra, doble mensajería (WhatsApp y Telegram a la vez), Twitter, Spotify, CityMapper (o Google Maps en su defecto)... Uno de los días que más exprimí la batería llegué a las 3h y 35 minutos de pantalla, y eran pasadas la 1 de la madrugada.

Aunque Huawei implemente medidas para aumentar la eficiencia del dispositivo (como detectar qué aplicaciones están consumiendo demasiado en segundo plano), este P10 Plus no es ningún prodigio en autonomía. Llega para pasar el día con tranquilidad, pero si por tu uso fuera insuficiente (porque puede serlo), está la gran ventaja de una carga rápida que es muy rápida. Con una hora de carga le bastó para llenar el 70% y, otro día, con media hora de carga tuvo para un 50%. Aquí el culpable es ese cargador de hasta 22.5 voltios, más grande de lo normal, pero que acaba compensando.

¿Tiene entonces mejor autonomía que el P10? Habría que hacer pruebas y análisis mucho más técnicos para saberlo exactamente, pero lo que sí ofrece son más cosas que su hermano pequeño con la misma garantía de un día de uso.  No. Por muchas aplicaciones que humanamente tengas abiertas para usar, siempre te vas a mover con un margen de RAM de entre 2 y 3 gigas. Probablemente la opción del P10 Plus de 4 GB sea mucho más que suficiente para bolsillos más apretados justo por eso. A día de hoy no hay manera de aprovechar tantos gigas de RAM en un teléfono móvil.

Que sí, que ejecuta todo con fluidez (aquí el Kirin 960 muestra una vez más el acierto de Huawei con tecnología propia), no tendrás ningún tipo de retardo o lag (incluso aplicaciones frecuentes como la cámara se quedarán en standby en segundo plano para que tomar una foto sea mucho más rápido cuando lo necesites) y esos 128 GB de almacenamiento te darán mucho gusto para instalar o descargar cosas sin freno, pero no hay nada que justifique ahora mismo esos 6 GB de RAM.

A pesar de lo sobrado que va en este sentido, sí se aprecia un leve calentamiento al ejecutar juegos no demasiado exigentes (Clash Royale no es un Asphalt) o al tomar muchas fotografías seguidas, grabar vídeo o ponerte a editar en el teléfono. Creo que aquí Huawei tiene margen de mejora para seguir depurando la eficiencia de sus componentes, más que ofrecer memoria RAM porque sí.  Otro aspecto en el que debería haber mejora es en el del software. EMUI 5.1 va más fino que nunca y aunque no del todo, es una capa de personalización bastante limpia. Sin embargo, el aspecto estético podría tener un acabado mucho más elegante o al menos presentar alguna opción más de cambio sin tener que recurrir a lanzadores. Por supuesto, esto es por poner alguna pega porque, la verdad, este EMUI 5.1 es la primera capa de personalización que no me ""pide"" un launcher en mucho tiempo. Doce megapíxeles en el sensor RGB y veinte en el monocromo junto a Leica. Ésa es la apuesta de Huawei para este P10 Plus, que mejora al P10 normal con una apertura focal de 1.8 (frente a los 2.2 del modelo estándar). Si bien ese enfoque rápido tarda un poco más en reaccionar en condiciones de baja luz, esa apertura extra se agradece para que merezca más la pena fotografiar atardeceres e incluso de noche. Algunas pruebas hechas con el P10 Plus en este tipo de situaciones con poca luz (modo automático con ajustes manuales de brillo): El Huawei P10 Plus es un terminal muy equilibrado en todos los sentidos. Hace bien todo lo que se propone. El problema es que no es excelente en ninguno de los aspectos y el precio de la unidad que nosotros probamos (6 GB de RAM / 128 GB de almacenamiento) es de 799 euros. La competencia en gama alta este año va a estar más reñida que nunca porque el resto de fabricantes principales también están a un gran nivel. Teniendo en cuenta sus inconvenientes, ¿te convence tener memoria RAM y almacenamiento de sobra, dos cámaras muy buenas orientadas a fines más artísticos y una batería para estar tranquilo cada día? Entonces tal vez este P10 Plus sea para ti."
"Diseño y pantalla del Huawei P10, ¿el salto esperado?

Vamos a empezar por lo que más llama la atención respecto al curso pasado, el cambio en su diseño, en su lenguaje visual. Los colores se mantienen, aunque ampliando ahora con un azul y un verde en el que Huawei tiene muchas esperanzas, yo la verdad es que no. El negro mate sigue siendo mi favorito, y ahora que Apple y otros como OnePlus se suman a la moda, Huawei ha acertado bien en ese sentido.

Pero lo que sin duda más apreciamos de cambio son los bordes redondeados tanto superiores como inferiores. Eso unido a una curva lateral que empieza desde la parte trasera y que prácticamente llega hasta la pantalla, nos hace tener una sensación en las manos realmente placentera. Siempre lo he dicho, si algo me gusta del iPhone 7 es la calidad de los materiales y la sensación al tenerlo en la mano, este Huawei se parece mucho más al producto de Apple que a cursos anteriores, y sinceramente, le queda mejor imposible. Un salto cualitativo impresionante, un 10 aquí para Huawei. Incluso la solución planteada para “camuflar” las cámaras parece quedar realmente bien.

Pero lo que puede que no convenza a todos, viendo lo que ha presentado LG, Xiaomi o lo que se espera que presenten Samsung y Apple, es su diseño en cuanto a pantalla. No me entendáis mal, la calidad de la pantalla con 5,1 pulgadas, panel IPS NEO con mejores negros que nunca para ser un panel IPS, y con resolución FHD sigue siendo de los mejores. No llega al nivel de Samsung por ejemplo, pero tanto en colores, ángulos de visión y detalle, pocas pegas podemos ponerle. Pero quiero quejarme, y aunque es verdad que el precio de este Huawei no llega al nivel de los de LG y compañía, esperaba algo más arriesgado en el diseño de la pantalla. Menos márgenes superiores, mejores márgenes laterales, algún tipo de innovación que pudiera ponerle a la altura de los más grandes. Huawei ha sido conservador, quizás demasiado, y aunque en general es un producto de diseño 10, en la pantalla puede empezar a pasarle factura esta estrategia.
Cámara y sensor de huellas, Huawei se hace grande

Los que llevéis tiempo siguiendo a Huawei sabréis que fue uno de los primeros en incorporar sensor de huellas en la parte trasera, pero ya sea por el feedback de los usuarios o porque por diseño no había otra, han decidido incorporarlo ahora en la parte delantera, y al menos, ocupa un espacio que de otra forma quedaría inservible, y algo dificil de asumir en este 2017. Dos cosas del sensor de huellas. 1, es el más rápido que he usado hasta ahora, sin más, perfecto Huawei en ese sentido. 2, no solo sirve como sensor de huellas, sino que en el menú de ajustes podremos configurar para usarlo como botón capacitivo, ocultando así la barra de navegación ya provechando más la pantalla. ¿Mi experiencia? Al principio me gustaba el poder ahorrarme ese espacio en pantalla, con gestos laterales para multiventana y diferentes pulsaciones para ir atrás o salir a home, pero tras unos días de uso, creo que aún le falta pulir la sensibilidad, y pierdo cosas como doble toque sobre botón de apps recientes para ir a la última app. Buen intento Huawei, pero sigue mejorándolo. En apartado fotográfico fue el protagonista de su presentación, de nuevo apostando por doble cámara. Aquí no quiero expandirme demasiado, porque tenéis un artículo al completo que hemos publicado hace pocos días donde podréis ver los resultados a fondo con todo lujo de detalle, así que solamente decir que es una cámara realmente completa, que falta pulir a nivel de software tanto en ser más intuitiva para el usuario como a nivel de que los modos “retrato”, funcionen a la perfección sin problemas de desenfoques donde no debería haberlos. Pero en general, un grandísimo trabajo de Huawei.
Rendimiento del Huawei P10: binomio software-hardware y batería

¿Y cómo es la experiencia usando este móvil en el día a día? Aqui se combinan dos partes; por un lado su hardware, con el mismo procesador que el Mate 9, creado por la propia Huawei, el Kirin 960, unido a 4GB de RAMy 32 GB de memoria interna ampliables. Por otro lado, Android 7.0 Nougat con su capa propia EMUI en la última versión, ya sabéis, un estilo iOS aunque ahora permitiendo box de aplicaciones, más fluida, más inteligente para cerrar apps y tareas que no sean necesarias y ahorrar batería, y con una apuesta muy fuerte por tratar de sacar la mayor autonomía de nuestro dispositivo. Moviéndonos por aplicaciones del día a día como Twitter, Youtube, Facebook, este móvil sin problemas, todo es fluido, cambio entre apps es bastante rápido y tiene ese toque de fluidez que gusta, sin embargo sigo pensando que ya sean los desarrolladores de apps o la propia Huawei con esta capa de personalización, le falta ese toque extra de suavidad, de que todo se mueva como la seda, de momento no lo han conseguido al mejor nivel. Jugando a juegos potentes no hay ningún problema, pero en la gama alta queremos lo mejor, la mejor experiencia, y he notado que no es tan fluido como otros dispositivos de Samsung, Apple o Google por ejemplo, es algo que puede que no todos apreciemos, pero si ponemos uno al lado del otro, podríamos llegar a notarlo.

3.200 mah ha sido la cantidad de amperaje que Huawei ha decidido incorporar este año, y sobre el papel, debería ser una mejora con respecto al curso pasado, donde el P9 me dejó muy buena sensaciones. Este modelo P10 tengo que decir que no me ha dado esa misma gran sensación, y tras ver que recibía unas cuantas actualizaciones nada más recibirlo de Huawei, pienso que es posible que no tuviera la versión de firmware definitiva. He llegado a las 4 horas de pantalla sin problemas, lo cual dependiendo del uso puede ser pasar del día, pero en mi caso con una mezcla de WhatsApp, telegram, twitter, pocket y alrededor de 20 minutos de juego, me ha sido complicado no tener que cargarlo. Como os digo, puede ser cosa de que fuera un modelo previo a su lanzamiento oficial, pero hoy por hoy esta es mi experiencia.

No obstante, cargar este dispositivo es una delicia, a los 20- 30 minutos de enchufarlo ya tenemos prácticamente prácticamente el 50% cargado, y aunque para completar la carga le pueda llevar hasta 1 hora y media, son pocas las veces en las que necesitará cargarlo hasta el 100 en el dia a dia con esta rapidez."
"2016 was a transformative year for Huawei. The Chinese firm with a reputation for sullying its great hardware with gross software really got its act together. Throughout the year, Huawei gradually chipped away at annoyances in its EMUI interface, before overhauling everything in the much improved EMUI 5.0 release on the Mate 9. And even with slightly weird software, the P9 series sold well globally, surpassing 10 million shipped by the end of 2016. In the UK, it established a presence on all four major networks (plus Carphone Warehouse.)

This year, the challenge for Huawei is to build on all those positive developments without losing momentum — starting with two new high-end phones, the P10 and P10 Plus. Like its immediate predecessor, the P10 series offers a similar hardware package across two screen sizes, contained in a classy, understated metal shell.

The external hardware is as good as ever, and EMUI is light years ahead of where it was a year ago. So what could possibly go wrong?  Depending on which color and finish you pick up, the Huawei P10 lands somewhere on the spectrum between pedestrian and eye-catching. In its standard brushed, anodized aluminum finishes — which includes staple colors like silver, black and gold — the P10 has a remarkably iPhone-like appearance. (Look no further than the curved antenna lines, apparently lifted straight from Apple's phone.) As such, it inherits many of the pros and cons of that particular design. It's well-built and comfortable in the hand, but a little slippery, particularly in the 5.5-inch Plus model.

In its more extravagant ""dazzling"" color options, which includes the ""dazzling blue"" P10 I've been using for the past couple of weeks, the back plate has a truly unique look, feel and sound. Huawei calls this ""hyper diamond cut"" — I'd describe it as an extremely finely-cut texture etched into the aluminum — and it makes the back of the device feel unlike anything else out there. It shimmers as the phone rotates through light, and if you scratch the tip of your finger against it it sounds a little bit like a nail file. And there's a pleasing contrast between the glossy, curved side walls and the more industrial finish of the back.  The texture is supposed to be more scratch-resistant than a traditional brushed, sandblasted finish — and while that's mostly true, it certainly will chip given enough encouragement, leaving you with speckled silvery areas if it scrapes concrete or metal surfaces.

Elsewhere, there are plenty of design holdovers from last year's P-series phones, including the glass camera window up top, which sits flush with the surface of the metal. The neat red accent around the power key also adds some visual flair. But the design as a whole is entirely more rounded than last year, in contrast to the angular P9 and Mate 9.

Like those previous models, Huawei's latest creations include a pretty decent speaker setup, combining a bottom-firing main speaker with an additional tweeter behind the earpiece, as part of a pseudo-stereo setup. The Mate 9's output sounds a touch bassier to my ears, and less tinny at high volume levels. Still, the P10 puts in a respectable performance, going louder than rivals like the Google Pixel and LG G6 with less distortion.

The P10's front face is as minimalist as any Huawei design to date, with the prominent Huawei branding of most of its other handsets having been replaced by the new front-mounted fingerprint scanner. It's a very deliberate change — one Huawei representative told me that the cleaner design might stop consumers pre-judging the phone based on its bearing an unfamiliar brand name. Another possibility is that the ""hyper diamond cut"" finish may have been difficult to include alongside a rear-mounted fingerprint sensor.

The sensor itself, built into the glass this time, for what that's worth, feels and functions about the same as previous Huawei fingerprint scanners — which is to say it's lightning-fast and a joy to use.
Then there's the screen. Which, on the face of it, is great. The standard P10 packs a 1080p LCD over 5.1 inches, with the Plus stepping up to Quad HD over 5.5 inches. Both offer excellent viewing angles, high brightness levels, even outdoors, and vibrant colors, with the slight blueish hue seen in earlier Huawei phones. (White balance is adjustable in the display settings menu, for what it's worth.)

But.… Huawei includes a factory-fitted screen protector in the P10 as standard, just like most of its other phones. However unlike the P9 and Mate 9 — and even cheaper models like the Nova — neither P10 has an oleophobic coating on the screen. (That's the smudge-resistant layer included as standard in the vast majority of phones, without which the display quickly becomes smudgy and greasy.

We've got a whole other article on why this is an insane decision about which someone should feel bad. But briefly: For me, it's almost a deal-breaker. And for your own sanity, please keep the factory-fitted screen protector attached if you plan on picking up a P10. At least there are no weird compromises on the inside of this thing. Both P10s are based on the same Kirin 960 platform as the Mate 9, meaning there's plenty of performance to go around, whether it's paired with 4GB of RAM and 64GB of storage in the smaller P10, or 6GB/128GB in the Plus.

