"Ya lo dijimos en su momento: el diseño del P10 Plus es muy elegante. Esos bordes redondeados, la trasera de aluminio y el cristal en la parte de las cámaras le dotan de un aspecto distinguido, más aún en el color negro de nuestra unidad. La sensación en mano es agradable (el tacto es muy suave tanto en el frontal como en la parte posterior) y tiene un buen agarre gracias a la sutileza de las curvas. Sin embargo, esa experiencia favorecida por el diseño se empaña por la gran facilidad que tiene para atraer huellas. Se mancha con nada tanto por delante como por detrás, y quizá lo más frustrante es que es complicado limpiarlo, algo que claramente tiene que ver con los materiales, que no dan sensación de malos, al contrario, pero arrastran este ""pero"". Hay un problema añadido y que tiene que ver con una mezcla de diseño físico del teléfono y software. Uno podría pensar que es casualidad las dos o tres primeras veces, pero cuando despliegas el menú de notificaciones (deslizas el dedo de arriba hacia abajo) se repite un patrón: siempre acabé manchando justo la cámara frontal: Sin ser experto en diseño de terminales, diría que tiene que ver con que el borde superior de la pantalla está demasiado cerca de la cámara frontal, que quizá estando un poco más arriba o hacia un lateral habría evitado este molesto patrón. O si yo hubiera sido zurdo, claro. De todos modos, nada que no se pueda solucionar con un pañito siempre cerca (o con una capa protectora, con la posible pérdida de sensibilidad en la pantalla asociada). Y, como aclaración, ni soy cocinero, ni mecánico, ni nada que involucre tener las manos manchadas todo el rato. Es decir, que sí, las huellas se marcan muy fácil incluso con las manos limpias. Por otro lado, no olvidemos que se trata de un phablet de 5,5 pulgadas. ¿Es manejable con una mano? Depende del tamaño de tu mano, pero lo más probable es que no. Eso sí, su grosor y peso hacen que no resulte nada aparatoso, algo que se agradece cuando tienes que sostenerlo para ver contenido, jugar o hacer una llamada larga.
And Huawei has specifically targeted touch latency in its performance tweaks in EMUI 5.1 — a big part of what makes a phone feel fast. So between the proven horsepower of Huawei's homegrown chip and further software optimization, both phones are absolutely blazing fast. That high performance extends to gaming too, thanks to the new ARM Mali-G71 GPU. After the rebirth of EMUI on the Mate 9, Huawei didn't need to do a whole lot to translate that experience onto a smaller screen, and so the new EMIU 5.1 — still based on Android 7.0 — looks and functions much the same as before. (Albeit a little quicker thanks to the special attention given to touch responsiveness in this update.) This is still a very customized version of Android, though the core of EMUI is cleaner and less cluttered than previous iterations. Android's notification center is mostly unmolested, save for Huawei's customized quick settings implementation and a separate permissions system for lock screen notifications, which can be a bit confusing. Most of Huawei's preloaded apps use the same cool blue and white hues that you'll find throughout the menus — which is smart and inoffensive, though not entirely in keeping with Android's design direction as a whole. EMUI 5 is as customizable as ever, with Huawei's Themes app allowing you to kit the P10 out with a range of themes, some genuinely nice-looking, others decidedly vomit-inducing. Each color of P10 is preloaded with its own color theme, which is a nice touch, but there's still a weird dissonance between the embossed, over-the-top-colorful icons and backgrounds in these themes and the rest of EMUI.

While much of the focus of EMUI 5.1 has been under-the-hood tweaks, there are a couple of user-facing additions. Huawei has partnered with GoPro to include the camera maker's Quik application on the P10, giving you an easy way to conjure up highlight reels with transitions and music matched to your photos. The feature set offered here isn't all that new — HTC experimented with this type of functionality in its Zoe app years ago, and Google Photos has a similar feature, though with much less manual input. Nevertheless, it's a nice touch. 

You've also got some intriguing options for changing up Android's soft keys (back, home and recent apps.) Like the Mate 9 Pro, the P10 lets you use gestures on the front-mounted fingerprint scanner to replace the standard on-screen buttons. A single tap sends you back, a long press takes you home, and a swipe gesture takes you to your recent apps. It's a decent idea in theory, but I never fully wrapped my head around this new button dynamic, and retreated to the safety on-screen keys pretty quickly. It didn't help that the swipe gesture for recent apps failed to trigger reliably every time.

So there are no massive changes from EMUI 5 to speak of, and the overall experience, in terms of both visuals and performance, boils down to that of using the Mate 9's software on a smaller display. Android purists may still be unimpressed with Huawei's customization and the many iOS influences throughout the software, but EMUI 5.1 fast, responsive and easy to tune to your own preferences.

A couple of other software nuggets from EMUI 5.1:

    While the P10 Plus comes with display (DPI) scaling options, letting you see more on screen at once, this isn't enabled on the regular P10. The P10 and P10 Plus both support VoLTE and Wi-Fi calling on EE in the UK, a first for Huawei, and a good indicator that future software updates may bring this to phones like the Mate 9. We're a year into Huawei and Leica's strategic partnership, which has yielded some dramatically improved camera performance, and there are some big changes in the P10's imaging setup, in both the hardware and software.

First, both P10 models have grown a new portrait mode, which is similar in a lot of ways to the feature of the same name from the iPhone 7 Plus. The optics of Huawei's cameras are different — there's no zoom lens, for instance — so there's more heavy lifting being done in the post-processing. Huawei's camera app and Kirin ISP pair up to re-light your subject's face on the fly, smooth out blemishes and artistically defocus the background. Portrait mode also makes colors pop a little bit more, which leads to shots taking on a slightly surreal quality compared to iPhone portraits. Many of the same features also work with the P10's 8-megapixel selfie camera — the front facer is now Leica-certified as well, and situated behind a bright f/1.9 lens. Huawei's selfie software can detect how many people are in a shot, and defocus the background accordingly, bringing out the appropriate details in the faces of both you, your friends, and any photobombers. On paper, the optics of the second-gen Leica camera setup in the smaller P10 haven't changed at all since the Mate 9. You've still got two f/2.2 Leica Summarit lenses, one housing a 12-megapixel color sensor (with optical image stabilization and 1.25-micron pixels), another packing a 20-megapixel monochrome sensor without OIS. (Alongside laser autofocus for faster focusing in the dark.)

As such, the results from the regular P10's photographic capabilities closely match the Mate 9's — taking into account the past few months' worth of software tuning, of course. You'll get legendary dynamic range thanks to the dual-sensor setup, and generally solid performance, though with some fine detail loss in challenging lighting compared to cameras like the LG G6 and Google Pixel.

The big camera hardware upgrade has been reserved for the P10 Plus, which introduces dual f/1.8 Leica Summilux lenses — significantly brighter than the smaller model's lenses, for improved low-light captures. And while I think the Pixel and G6 still pull ahead in night-time shots, the P10 Plus is really, really close, to the point where most people won't be able to tell the difference. There are only a couple of very specific areas where I've noticed weaker performance from the P10 Plus. Firstly, in high-contrast scenes with lots of brighter and shaded areas, Huawei's camera struggles to retain color detail, with some areas of certain shots being rendered in black and white, even in full color mode.

And Huawei still isn't quite up there with the best in terms of video recording. Despite the inclusion of OIS, and a software stabilization mode, there's a decent amount of ghosting in moving shots, and fine detail is lost in shots with uneven lighting — more so than most other high-end phones.

So if photography is a priority, definitely go for the P10 Plus — it's got a dependable Auto mode for most kinds of shots, some intriguing artistic modes to play around with, and that all-important manual mode for great long exposures at night. Between relatively large battery capacities, homegrown processors and tight software controls for background apps, Huawei phones have always punched above their weight in terms of battery life. And I'm happy to report that the P10 and P10 Plus are no exception.

With the P10, you're getting an ample 3,200mAh cell, which is a little above average for a phone of this size, with some extra power savings coming from the use of a 1080p display. The P10 Plus steps up to a more capacious 3,750mAh cell, which is more than sufficient to offset the step up to both a 5.5-inch panel and a resolution of 2560x1440. In day-to-day use, the smaller P10 actually reminded me of the performance I got out of the Huawei-made Honor 8, in that it'd just keep going, even with relatively intensive use on LTE, often in not-so-great signal areas. Essentially, I never had to worry about not getting a full day out of the P10, though the kind of multi-day longevity I've had from the Mate 9 was outside of the phone's reach. The P10 Plus followed a similar pattern, holding up well against heavy use, and sometimes leaving me with 50 percent in the tank after a day out and about. With those kind of usage patterns, I was looking at around five hours of screen-on time per charge. Again, that's a step below the Mate 9, but in a phone with a smaller battery and a higher screen resolution.

Both phones benefit from Huawei's extra-quick Super Charge technology as well, which requires a special cable as well as a plus-sized Huawei Super Charge plug. First seen on the Mate 9, Super Charge is the only charging tech I've used that rivals OnePlus's Dash Charge, powering up the P10 at up to 5A and 4.5V (or 4.5A at 5V). That means faster recharges with less heat generated compared to other quick charging methods, which use higher voltages. On both models, up to around 80 percent, you can practically watch the percentage numbers tick up.

Combining the ability to complete a meaningful recharge in around 30 minutes with great battery life in general, the Huawei P10 emerges as an excellent performer. Personally, the whole oleophobic kerfuffle with the Huawei P10 has considerably dampened my enthusiasm for these phones. This is a core hardware feature which has been the norm in just about every flagship smartphone for the past decade. The P10 forces me to choose between two bad options: leave the screen protector on and deal with a display that feels like crappy plastic, or take it off and live in a frustrating hellscape of screen smudges.

When you're paying north of £550 for a flagship phone (either upfront or over the course of a contract), that's a choice you shouldn't have to make.

At the risk of stating the obvious, the display is the primary input and output device on a phone. It's the one thing you're constantly looking at and touching. For a company as established as Huawei to compromise it in this way defies reason. It's pretty clear this phone is supposed to be used with its pre-fitted screen protector attached. (Which is fine, I guess... although the entire glass front isn't covered by the film.) If that's OK with you — and for many people it'll be perfectly acceptable — then great. Buy a P10 and enjoy it. You'll get a good-looking device with great performance and a fantastic camera. For others it'll be a deal-breaker. I'm somewhere in the middle, hence the grudging recommendation.

That's a shame, because the rest of the Huawei P10 is great. Really great. Were it not for my reservations over the screen, the P10 would certainly qualify as one of the best Android phones out there. And the P10 Plus comes with that extra bit of icing on the cake — a brighter lens for some amazing low-light captures, and the option to spec it out with oodles of RAM and storage.

Above all, these phones show that for all the progress Huawei has made, its products can still be derailed by one or two bad decisions.
"
"The Huawei P10 is now out in the UK, but it's not a cheap device. It costs £569.99 from UK retailer Carphone Warehouse, which also has network deals with 2GB of data for £35.99 a month with an upfront cost of £29.99.

You may be able to get the phone for a little bit less too - we spotted it on GiffGaff at £499, but deals like that have proven hard to come by.

A few months after the original release date, Huawei is also selling the P10 in Australia too. It costs $899 from Vodafone and Virgin Mobile in Australia

For Australia, we now know the phone will coming out on May 25 and you can pre-order from a number of networks already. It'll cost $899 and you can buy it on Optus, Virgin Mobile and Vodafone. You won't be able to buy this phone in the US, however, and it's not currently clear why the company isn't launching the P10 there. If you're in the US you may want to seek out an imported model, as we expect it to work with AT&T and T-Mobile, but it probably won't work with Verizon and Sprint.

The Huawei P9 launched at £449.99 (about $470, AU$799), a touch below most other major phone brands. The Huawei Mate 9 phablet, which launched at the tail end of 2016, jumped up in price compared to the Mate 8 though, so it may be that Huawei decides to drastically up the price for the P10 too. The fingerprint scanner on the Huawei P10 is a big highlight of this phone. This is the first time Huawei has put its security scanner on the front of the phone for a few iterations. It sits just below the screen, although despite it looking like the home key on a Samsung device you can’t press this down, as it’s not a button. There are no capacitive keys on the front of the phone either; instead navigation between screens and apps is all controlled through the fingerprint sensor.

Huawei says this is to try and create a more streamlined design – something it calls 'organic minimalism'.

To move around the interface you’ll need to push down on the fingerprint sensor for around a second, but to go back one step you’ll just tap it quickly. You can also swipe to the right to open the previous apps screen.

When you first pick up the P10 and try to use this, it feels convoluted. After a week of use, we found it became much easier to understand, and actually a little faster than moving between three different keys at the bottom of your phone, as on other devices.

 ust be warned, you’ll likely spend your first few days getting frustrated, as you’ve tapped the button to go to your home screen but instead find yourself returning to a web page.

As with its other phones Huawei is putting a big focus on the camera for the P10. There’s a dual camera setup on the rear of the P10 – that’s a 20MP monochrome sensor working in tandem with a 12MP color shooter.

Images are taken on both cameras and the phone combines both – the black and white sensor is claimed to improve detail in the image, while the 12MP sensor captures the color. We’ve found that in good lighting the P10’s camera is better than the P9’s, but it’s not doing anything remarkably different.

There’s also a new Leica-branded Portrait mode, which improves facial tracking and includes a beautification mode – we’ll tell you more about this in the upcoming camera section. The Huawei P10 looks like an iPhone 6S – there’s no escaping that. It’s striking how similar the design of the P10 is to the iPhone 6S, enough so that we’ve had many people mistake the device for an iPhone.

If you’re a fan of the iPhone design but not Apple’s iOS, the Huawei P10 could well be a great buy for you. Despite looking like Apple’s device, much of the design language on the P10 is also similar to the Huawei P9. It’s a slightly more comfortable phone to use than that phone, thanks to rounded corners that make it a touch more comfortable in the hand.

The power button is slightly indented, on the right-hand side of the phone, and feels different enough to the volume rocker that you won’t confuse the two when the phone’s in your pocket. Along the bottom edge of the phone sit the single speaker driver, the USB-C port and the 3.5mm headphone jack. Huawei is keeping the manual headphone jack for now, unlike some of the competition, so you’ll be able to continue using wired headphones with this phone.

The back of the phone is a full-metal unibody once again, but this time there are a few different effects to choose from. Huawei has added two 'dazzling' color options to the range for the Huawei P10, which give a reflective metal effect and look great.

The technology behind this is called 'Hyper Diamond Cut'; it means you won’t leave any fingerprints on the back of the phone, and it will also look beautiful from afar.

The phone pictured throughout this review doesn't sport the 'Hyper Diamond Cut' finish, unfortunately. The regular metal Huawei P10 looks a little boring compared to the new dazzling version, but it does come in five color options.

These are black, green, silver, gold and rose gold. Huawei is also included a White Ceramic version, which is still made of metal but comes with a ceramic-effect finish on top.

 If you’re upgrading to the Huawei P10 we certainly think you’ll be taken with either the Dazzling Blue or Dazzling Gold options, as each looks quite different to anything else you can buy right now.

While we’re not reviewing either of the ‘Dazzling’ options, but we have had the chance to hold them and they look and feel very nice indeed.

The design of the Huawei P10 does feel a little slicker than previous Huawei phones, and a better overall package. It’s easy to hold this device – the Huawei Mate 9 can be unwieldy for some.

But we’ll say it again… it’s really hard to shake the impression that this phone looks very like an iPhone.

Huawei has opted for a Full HD display on the P10, unlike competition from LG and Samsung that have QHD panels. And just a day after the P10 was announced, Sony showed off its brand new 4K panel phone, which offers a far better resolution than the P10.

Why Huawei has decided not to update the panel isn’t totally clear – we don’t think it’s a particularly bad thing, but if you do want a higher resolution you’ll want to buy the Huawei P10 Plus, which features a QHD resolution panel. The screen is much the same as we saw on the Huawei P9, which we were mostly pretty happy with. It’s a touch smaller at 5.1 inches - the Huawei P9 was 5.2 inches.

You’ll be able to reach all corners of the display without stretching out your fingers. You may sometimes have to use both hands to use a particular feature, but it’s a comfortable experience. The panel itself offers 432 pixels per inch, which means everything you watch on here looks sharp, despite it not being a QHD panel. We also found the display to be super-bright, which is great if you’re often using your phone in strong sunlight. The Huawei P10 comes packing the latest software from Google – that’s Android 7 Nougat – but Huawei has stuck its Emotion UI 5.1 software on top to give the OS a different look and offer up a variety of additional features.

Emotion UI hasn’t always been popular in the West, but some major changes have been made over the past few years which have made it look quite different, so it might be worth another look. One of our biggest complaints about the Emotion UI look was the lack of an app drawer, but you can now have that feature if you want it.  By default all your apps will be spread over your home screens, much like on iOS, but you can now opt to have an app drawer in the settings, which is a big help if you want to be able to organize your screens.

It does still feel like there are a lot of apps on the Huawei P10 that you won’t use, such as Huawei’s HiCare and HiGame services. Plus there’s also a Compass app, which is largely useless if you’re not into orienteering. But these are mostly filed away in different folders, and there are no extra apps or games that will get in the way when you first start the phone up.

Our biggest problem with the software on the P10 is there’s no sign of Google Daydream support. This is one of the best features in the latest version of Android, but it seems Huawei has no intention of including on the P10. Daydream won’t be compatible with the Huawei P10 – so if you buy this phone you won’t be able to experience VR in the same way as you could on the Google Pixel or ZTE Axon 7.

We would also expect Huawei to keep the P10 up to date with the latest software for at least the next two years. Fingers crossed Android O will come to the phone quickly after it has been released by Google. The Huawei P10 should suit most people nicely for watching movies, listening to music or playing games.

Huawei has included a dedicated Music app for playing audio files you upload directly to the phone, plus there’s Google Play Music already installed on the device. We found ourselves downloading other streaming apps such as Spotify and podcast launchers, though, to get a full audio experience. Bluetooth headphones connect easily to the P10, and during our time using the phone we had perfect audio over the connection.

There’s also a 3.5mm headphone jack on the bottom of the phone, so you can use wired headphones too – and if you like you’re headphones wired that’s a definite upside to buying the P10, with manufacturers such as Apple, HTC and Motorola dropping that feature on recent handsets.

 The 5.1-inch Full HD display is great for watching movies and videos, and the phone’s size means it’s easy to hold while viewing, although you may want a slightly bigger screen if you’re going to be watching a lot of video – the P10 Plus and its 5.5-inch QHD resolution display may suit you better. There’s a Videos app included on the P10 for playing video files you’ve put on your phone, while you can also use YouTube or Google Play Movies and TV to watch content.

The Huawei P10 comes with 64GB of storage onboard, and supports microSD cards up to 256GB if you need more than that. When you boot the phone up you’ll find 11.5GB already used for the included software, but you should still have more than enough room for a couple of movies as well as all your apps and games. Gaming on the Huawei P10 is also an enjoyable experience. We found it the perfect size to hold when commuting, although it can be a little difficult to see text within games if you’re used to having a larger phone.

There’s a powerful processor and a lot of RAM behind the P10 that will mean gaming performance keeps pace with other recent flagship devices.

There are better devices out there for hardcore phone-gamers, but we played a lot of demanding games on the Huawei P10, and everything ran smoothly. Gaming on the Huawei P10 is also an enjoyable experience. We found it the perfect size to hold when commuting, although it can be a little difficult to see text within games if you’re used to having a larger phone.

There’s a powerful processor and a lot of RAM behind the P10 that will mean gaming performance keeps pace with other recent flagship devices.

There are better devices out there for hardcore phone-gamers, but we played a lot of demanding games on the Huawei P10, and everything ran smoothly. Huawei has included its own HiSilicon Kirin 960 chipset inside the Huawei P10, the same processor we saw in the Huawei Mate 9.

Here it’s paired with 4GB of RAM, and this combo will easily run all the latest apps and games you’ll want to be using. During our time with the phone we were never particularly disappointed with its performance, with everything loading quickly and no app crashes. However, if you really push the performance envelope – by playing graphically demanding games for example, you’ll find the P10 is capable of handling it but it won’t be as snappy as processors inside the Samsung Galaxy S7 Edge for example.

When we ran our benchmarking test on the Huawei P10 the results were actually a little disappointing – in fact the P10 returned a dramatically lower score than the Huawei P9. The P10 turned in an average multi-core score of 5888, while last year’s Huawei P9 scored 6300. The P10 didn’t do that much better than the Mate 9, which came in at a lowly 5815.

Considering the Galaxy S7 Edge scored 6542 and the Huawei P9 wasn’t far behind, the Huawei P10 hasn’t done particularly well in the raw numbers.

In day to day use, though, we found the Huawei P10 performed perfectly well, so you shouldn’t be too worried if you’re just looking for a phone that can handle everyday tasks such as social media or running a game of Pokemon Go. Battery life on the Huawei P10 has been improved compared to various older Huawei devices, but it’s still not great.

We regularly found the phone had died in our pockets towards the end of the day. That said, we were pushing the P10 hard, and if you’re a lighter user you’ll probably be okay until you put the phone on charge overnight An hour-long commute, listening to audio over Bluetooth and doing a spot of web browsing now and then brought the battery down by 15%.

The Huawei P10 has pretty impressive idle battery life, mind you – we just found that it struggled when we put it through hard processing tasks, or left the screen on for extended periods. "
